,id,tags
1647,53113599614.0,"['Ft.', 'Fort', 'Fisher', 'NC', 'beach', 'Atlantic', 'ocean', 'surf', 'sand', 'dunes', 'goers', 'summer', 'morning']"
1648,53112805922.0,"['Ft.', 'Fort', 'Fisher', 'NC', 'beach', 'Atlantic', 'ocean', 'surf', 'sand', 'dunes', 'goers', 'summer', 'morning']"
1649,53112805712.0,"['Ft.', 'Fort', 'Fisher', 'NC', 'beach', 'Atlantic', 'ocean', 'surf', 'sand', 'dunes', 'goers', 'summer', 'morning']"
1650,53113599429.0,"['Ft.', 'Fort', 'Fisher', 'NC', 'beach', 'Atlantic', 'ocean', 'surf', 'sand', 'dunes', 'goers', 'summer', 'morning']"
1651,53112805592.0,"['Ft.', 'Fort', 'Fisher', 'NC', 'beach', 'Atlantic', 'ocean', 'surf', 'sand', 'dunes', 'goers', 'summer', 'morning']"
1652,53113393351.0,"['Ft.', 'Fort', 'Fisher', 'NC', 'beach', 'Atlantic', 'ocean', 'surf', 'sand', 'dunes', 'goers', 'summer', 'morning']"
1653,53113599299.0,"['Ft.', 'Fort', 'Fisher', 'NC', 'beach', 'Atlantic', 'ocean', 'surf', 'sand', 'dunes', 'goers', 'summer', 'morning']"
1654,53113599324.0,"['Ft.', 'Fort', 'Fisher', 'NC', 'beach', 'Atlantic', 'ocean', 'surf', 'sand', 'dunes', 'goers', 'summer', 'morning']"
1655,53113392976.0,"['Ft.', 'Fort', 'Fisher', 'NC', 'beach', 'Atlantic', 'ocean', 'surf', 'sand', 'dunes', 'goers', 'summer', 'morning']"
1656,53113891708.0,"['Ft.', 'Fort', 'Fisher', 'NC', 'beach', 'Atlantic', 'ocean', 'surf', 'sand', 'dunes', 'goers', 'summer', 'morning']"
1657,53113598914.0,"['Ft.', 'Fort', 'Fisher', 'NC', 'beach', 'Atlantic', 'ocean', 'surf', 'sand', 'dunes', 'goers', 'summer', 'morning']"
1658,53113598764.0,"['Ft.', 'Fort', 'Fisher', 'NC', 'beach', 'Atlantic', 'ocean', 'surf', 'sand', 'dunes', 'goers', 'summer', 'morning']"
1659,53113392701.0,"['Ft.', 'Fort', 'Fisher', 'NC', 'beach', 'Atlantic', 'ocean', 'surf', 'sand', 'dunes', 'goers', 'summer', 'morning']"
1660,53113392686.0,"['Ft.', 'Fort', 'Fisher', 'NC', 'beach', 'Atlantic', 'ocean', 'surf', 'sand', 'dunes', 'goers', 'summer', 'morning']"
1661,53113891483.0,"['Ft.', 'Fort', 'Fisher', 'NC', 'beach', 'Atlantic', 'ocean', 'surf', 'sand', 'dunes', 'goers', 'summer', 'morning']"
1662,53113392516.0,"['Ft.', 'Fort', 'Fisher', 'NC', 'beach', 'Atlantic', 'ocean', 'surf', 'sand', 'dunes', 'goers', 'summer', 'morning']"
1663,53112804392.0,"['Ft.', 'Fort', 'Fisher', 'NC', 'beach', 'Atlantic', 'ocean', 'surf', 'sand', 'dunes', 'goers', 'summer', 'morning']"
1664,53112804277.0,"['Ft.', 'Fort', 'Fisher', 'NC', 'beach', 'Atlantic', 'ocean', 'surf', 'sand', 'dunes', 'goers', 'summer', 'morning']"
1665,53113597889.0,"['Ft.', 'Fort', 'Fisher', 'NC', 'beach', 'Atlantic', 'ocean', 'surf', 'sand', 'dunes', 'goers', 'summer', 'morning']"
1666,53113890428.0,"['Ft.', 'Fort', 'Fisher', 'NC', 'beach', 'Atlantic', 'ocean', 'surf', 'sand', 'dunes', 'goers', 'summer', 'morning']"
1667,53113806270.0,"['Ft.', 'Fort', 'Fisher', 'NC', 'beach', 'Atlantic', 'ocean', 'surf', 'sand', 'dunes', 'goers', 'summer', 'morning']"
1668,53113391406.0,"['Ft.', 'Fort', 'Fisher', 'NC', 'beach', 'Atlantic', 'ocean', 'surf', 'sand', 'dunes', 'goers', 'summer', 'morning']"
1669,53112803552.0,"['Ft.', 'Fort', 'Fisher', 'NC', 'beach', 'Atlantic', 'ocean', 'surf', 'sand', 'dunes', 'goers', 'summer', 'morning']"
1670,53113889888.0,"['Ft.', 'Fort', 'Fisher', 'NC', 'beach', 'Atlantic', 'ocean', 'surf', 'sand', 'dunes', 'goers', 'summer', 'morning']"
1671,53113597154.0,"['Ft.', 'Fort', 'Fisher', 'NC', 'beach', 'Atlantic', 'ocean', 'surf', 'sand', 'dunes', 'goers', 'summer', 'morning']"
1672,53113889768.0,"['Ft.', 'Fort', 'Fisher', 'NC', 'beach', 'Atlantic', 'ocean', 'surf', 'sand', 'dunes', 'goers', 'summer', 'morning']"
1673,53112801622.0,"['Ft.', 'Fort', 'Fisher', 'NC', 'beach', 'Atlantic', 'ocean', 'surf', 'sand', 'dunes', 'goers', 'summer', 'morning']"
1674,53113595514.0,"['Ft.', 'Fort', 'Fisher', 'NC', 'beach', 'Atlantic', 'ocean', 'surf', 'sand', 'dunes', 'goers', 'summer', 'morning']"
1675,53112801642.0,"['Ft.', 'Fort', 'Fisher', 'NC', 'beach', 'Atlantic', 'ocean', 'surf', 'sand', 'dunes', 'goers', 'summer', 'morning']"
1676,53113595494.0,"['Ft.', 'Fort', 'Fisher', 'NC', 'beach', 'Atlantic', 'ocean', 'surf', 'sand', 'dunes', 'goers', 'summer', 'morning']"
1677,53113888213.0,"['Ft.', 'Fort', 'Fisher', 'NC', 'beach', 'Atlantic', 'ocean', 'surf', 'sand', 'dunes', 'goers', 'summer', 'morning']"
1678,53113595469.0,"['Ft.', 'Fort', 'Fisher', 'NC', 'beach', 'Atlantic', 'ocean', 'surf', 'sand', 'dunes', 'goers', 'summer', 'morning']"
1679,53112801547.0,"['Ft.', 'Fort', 'Fisher', 'NC', 'beach', 'Atlantic', 'ocean', 'surf', 'sand', 'dunes', 'goers', 'summer', 'morning']"
1680,53112801387.0,"['Ft.', 'Fort', 'Fisher', 'NC', 'beach', 'Atlantic', 'ocean', 'surf', 'sand', 'dunes', 'goers', 'summer', 'morning']"
1681,53113887803.0,"['Ft.', 'Fort', 'Fisher', 'NC', 'beach', 'Atlantic', 'ocean', 'surf', 'sand', 'dunes', 'goers', 'summer', 'morning']"
1682,53112498808.0,[]
1683,53112498793.0,[]
1684,53110023451.0,['Elements']
1685,53106950559.0,"['Shalom Stavsky', 'Dial-A-Poem', 'Museums', 'Museum of Modern Art', 'New York City Museums', 'John Giorno', 'Midtown Manhattan', 'New York City', 'New York', 'Telephones', 'People', 'People in the City', 'Manhattan', 'Silhouettes']"
1686,53101407024.0,"['NIKKOR Z 24-70mm f/2.8 S', 'Nikon', 'Nikon Z9', 'mirrorless photography', 'mist', 'water', 'spray', 'summer', 'Toronto Caribbean Carnival', 'Caribana', 'event', 'crowd', 'people', 'silhouette', 'haze', 'street photography']"
1687,53095416984.0,"['Bristol', 'city', 'England', 'culture', 'maritime heritage', 'Bristol Harbourside', 'boat', 'festival', 'funfair', 'Twister', 'fairground rides', 'crazy wave', 'Miami ride', 'ferry boat', 'fairground', 'Bristol Harbour Festival']"
1688,53095414774.0,"['Bristol', 'city', 'England', 'culture', 'maritime heritage', 'Bristol Harbourside', 'boat', 'festival', 'funfair', 'Twister', 'fairground rides', 'crazy wave', 'Miami ride', 'ferry boat', 'fairground', 'Bristol Harbour Festival']"
1689,53095817150.0,[]
1690,53093901260.0,['XM437-Goer']
1691,53164983589.0,"['San Francisco', 'Pataphysics', '4 Star', 'Community', 'Museum', 'Surreal', 'Lands End', 'Really Room', 'by Fabrice Florin', 'Burning Man', 'Party', 'Studio', 'Holiday', 'Pataphysical', 'Friends', 'Bunker Down', 'Art']"
1692,53165252233.0,"['San Francisco', 'Pataphysics', '4 Star', 'Community', 'Museum', 'Featured', 'Surreal', 'Lands End', 'Really Room', 'by Fabrice Florin', 'Burning Man', 'Party', 'Studio', 'Holiday', 'Pataphysical', 'Friends', 'Bunker Down', 'Art']"
1693,53142732621.0,"['Rhyme Time', 'Nursery Rhymes', 'sing', 'singer', 'singing', 'song', 'Long BarnPVFF', 'PVFF 23', 'PVFF 2023', 'Purbeck Valley Folk Festival', 'Purbeck Valley Folk Festival 2023', 'Purbeck Folk Festival', 'Purbeck Folk Festival 2023', 'Folk Festival', 'Folk', 'Festival', 'Purbeck', 'Dorset', 'England', 'Summer', 'August', 'people', 'event', 'fun', 'colour', 'music', 'dance', 'food']"
1694,53143149760.0,"['Rhyme Time', 'Nursery Rhymes', 'sing', 'singer', 'singing', 'song', 'Long BarnPVFF', 'PVFF 23', 'PVFF 2023', 'Purbeck Valley Folk Festival', 'Purbeck Valley Folk Festival 2023', 'Purbeck Folk Festival', 'Purbeck Folk Festival 2023', 'Folk Festival', 'Folk', 'Festival', 'Purbeck', 'Dorset', 'England', 'Summer', 'August', 'people', 'event', 'fun', 'colour', 'music', 'dance', 'food']"
1695,53143149610.0,"['Rhyme Time', 'Nursery Rhymes', 'sing', 'singer', 'singing', 'song', 'Long BarnPVFF', 'PVFF 23', 'PVFF 2023', 'Purbeck Valley Folk Festival', 'Purbeck Valley Folk Festival 2023', 'Purbeck Folk Festival', 'Purbeck Folk Festival 2023', 'Folk Festival', 'Folk', 'Festival', 'Purbeck', 'Dorset', 'England', 'Summer', 'August', 'people', 'event', 'fun', 'colour', 'music', 'dance', 'food']"
1696,53142731996.0,"['Rhyme Time', 'Nursery Rhymes', 'sing', 'singer', 'singing', 'song', 'Long BarnPVFF', 'PVFF 23', 'PVFF 2023', 'Purbeck Valley Folk Festival', 'Purbeck Valley Folk Festival 2023', 'Purbeck Folk Festival', 'Purbeck Folk Festival 2023', 'Folk Festival', 'Folk', 'Festival', 'Purbeck', 'Dorset', 'England', 'Summer', 'August', 'people', 'event', 'fun', 'colour', 'music', 'dance', 'food']"
1697,53142731931.0,"['Rhyme Time', 'Nursery Rhymes', 'sing', 'singer', 'singing', 'song', 'Long BarnPVFF', 'PVFF 23', 'PVFF 2023', 'Purbeck Valley Folk Festival', 'Purbeck Valley Folk Festival 2023', 'Purbeck Folk Festival', 'Purbeck Folk Festival 2023', 'Folk Festival', 'Folk', 'Festival', 'Purbeck', 'Dorset', 'England', 'Summer', 'August', 'people', 'event', 'fun', 'colour', 'music', 'dance', 'food']"
1698,53142145612.0,"['Rhyme Time', 'Nursery Rhymes', 'sing', 'singer', 'singing', 'song', 'Long BarnPVFF', 'PVFF 23', 'PVFF 2023', 'Purbeck Valley Folk Festival', 'Purbeck Valley Folk Festival 2023', 'Purbeck Folk Festival', 'Purbeck Folk Festival 2023', 'Folk Festival', 'Folk', 'Festival', 'Purbeck', 'Dorset', 'England', 'Summer', 'August', 'people', 'event', 'fun', 'colour', 'music', 'dance', 'food']"
1699,53142145557.0,"['Rhyme Time', 'Nursery Rhymes', 'sing', 'singer', 'singing', 'song', 'Long BarnPVFF', 'PVFF 23', 'PVFF 2023', 'Purbeck Valley Folk Festival', 'Purbeck Valley Folk Festival 2023', 'Purbeck Folk Festival', 'Purbeck Folk Festival 2023', 'Folk Festival', 'Folk', 'Festival', 'Purbeck', 'Dorset', 'England', 'Summer', 'August', 'people', 'event', 'fun', 'colour', 'music', 'dance', 'food']"
1700,53143212538.0,"['Rhyme Time', 'Nursery Rhymes', 'sing', 'singer', 'singing', 'song', 'Long BarnPVFF', 'PVFF 23', 'PVFF 2023', 'Purbeck Valley Folk Festival', 'Purbeck Valley Folk Festival 2023', 'Purbeck Folk Festival', 'Purbeck Folk Festival 2023', 'Folk Festival', 'Folk', 'Festival', 'Purbeck', 'Dorset', 'England', 'Summer', 'August', 'people', 'event', 'fun', 'colour', 'music', 'dance', 'food']"
1701,53142937759.0,"['Rhyme Time', 'Nursery Rhymes', 'sing', 'singer', 'singing', 'song', 'Long BarnPVFF', 'PVFF 23', 'PVFF 2023', 'Purbeck Valley Folk Festival', 'Purbeck Valley Folk Festival 2023', 'Purbeck Folk Festival', 'Purbeck Folk Festival 2023', 'Folk Festival', 'Folk', 'Festival', 'Purbeck', 'Dorset', 'England', 'Summer', 'August', 'people', 'event', 'fun', 'colour', 'music', 'dance', 'food']"
1702,53142937634.0,"['Rhyme Time', 'Nursery Rhymes', 'sing', 'singer', 'singing', 'song', 'Long BarnPVFF', 'PVFF 23', 'PVFF 2023', 'Purbeck Valley Folk Festival', 'Purbeck Valley Folk Festival 2023', 'Purbeck Folk Festival', 'Purbeck Folk Festival 2023', 'Folk Festival', 'Folk', 'Festival', 'Purbeck', 'Dorset', 'England', 'Summer', 'August', 'people', 'event', 'fun', 'colour', 'music', 'dance', 'food']"
1703,53142937574.0,"['Rhyme Time', 'Nursery Rhymes', 'sing', 'singer', 'singing', 'song', 'Long BarnPVFF', 'PVFF 23', 'PVFF 2023', 'Purbeck Valley Folk Festival', 'Purbeck Valley Folk Festival 2023', 'Purbeck Folk Festival', 'Purbeck Folk Festival 2023', 'Folk Festival', 'Folk', 'Festival', 'Purbeck', 'Dorset', 'England', 'Summer', 'August', 'people', 'event', 'fun', 'colour', 'music', 'dance', 'food']"
1704,53142145147.0,"['Rhyme Time', 'Nursery Rhymes', 'sing', 'singer', 'singing', 'song', 'Long BarnPVFF', 'PVFF 23', 'PVFF 2023', 'Purbeck Valley Folk Festival', 'Purbeck Valley Folk Festival 2023', 'Purbeck Folk Festival', 'Purbeck Folk Festival 2023', 'Folk Festival', 'Folk', 'Festival', 'Purbeck', 'Dorset', 'England', 'Summer', 'August', 'people', 'event', 'fun', 'colour', 'music', 'dance', 'food']"
1705,53142937249.0,"['Rhyme Time', 'Nursery Rhymes', 'sing', 'singer', 'singing', 'song', 'Long BarnPVFF', 'PVFF 23', 'PVFF 2023', 'Purbeck Valley Folk Festival', 'Purbeck Valley Folk Festival 2023', 'Purbeck Folk Festival', 'Purbeck Folk Festival 2023', 'Folk Festival', 'Folk', 'Festival', 'Purbeck', 'Dorset', 'England', 'Summer', 'August', 'people', 'event', 'fun', 'colour', 'music', 'dance', 'food']"
1706,53142144872.0,"['Rhyme Time', 'Nursery Rhymes', 'sing', 'singer', 'singing', 'song', 'Long BarnPVFF', 'PVFF 23', 'PVFF 2023', 'Purbeck Valley Folk Festival', 'Purbeck Valley Folk Festival 2023', 'Purbeck Folk Festival', 'Purbeck Folk Festival 2023', 'Folk Festival', 'Folk', 'Festival', 'Purbeck', 'Dorset', 'England', 'Summer', 'August', 'people', 'event', 'fun', 'colour', 'music', 'dance', 'food']"
1707,53142144797.0,"['Rhyme Time', 'Nursery Rhymes', 'sing', 'singer', 'singing', 'song', 'Long BarnPVFF', 'PVFF 23', 'PVFF 2023', 'Purbeck Valley Folk Festival', 'Purbeck Valley Folk Festival 2023', 'Purbeck Folk Festival', 'Purbeck Folk Festival 2023', 'Folk Festival', 'Folk', 'Festival', 'Purbeck', 'Dorset', 'England', 'Summer', 'August', 'people', 'event', 'fun', 'colour', 'music', 'dance', 'food']"
1708,53143211423.0,"['Rhyme Time', 'Nursery Rhymes', 'sing', 'singer', 'singing', 'song', 'Long BarnPVFF', 'PVFF 23', 'PVFF 2023', 'Purbeck Valley Folk Festival', 'Purbeck Valley Folk Festival 2023', 'Purbeck Folk Festival', 'Purbeck Folk Festival 2023', 'Folk Festival', 'Folk', 'Festival', 'Purbeck', 'Dorset', 'England', 'Summer', 'August', 'people', 'event', 'fun', 'colour', 'music', 'dance', 'food']"
1709,53143211063.0,"['Rhyme Time', 'Nursery Rhymes', 'sing', 'singer', 'singing', 'song', 'Long BarnPVFF', 'PVFF 23', 'PVFF 2023', 'Purbeck Valley Folk Festival', 'Purbeck Valley Folk Festival 2023', 'Purbeck Folk Festival', 'Purbeck Folk Festival 2023', 'Folk Festival', 'Folk', 'Festival', 'Purbeck', 'Dorset', 'England', 'Summer', 'August', 'people', 'event', 'fun', 'colour', 'music', 'dance', 'food']"
1710,53142143807.0,"['Rhyme Time', 'Nursery Rhymes', 'sing', 'singer', 'singing', 'song', 'Long BarnPVFF', 'PVFF 23', 'PVFF 2023', 'Purbeck Valley Folk Festival', 'Purbeck Valley Folk Festival 2023', 'Purbeck Folk Festival', 'Purbeck Folk Festival 2023', 'Folk Festival', 'Folk', 'Festival', 'Purbeck', 'Dorset', 'England', 'Summer', 'August', 'people', 'event', 'fun', 'colour', 'music', 'dance', 'food']"
1711,53133841383.0,"['2023', 'Amtrak Trip', 'Newport', 'Oregon', 'sunset', 'beach-goers', 'shadows']"
1712,53132839844.0,[]
1713,53132026587.0,[]
1714,53132831709.0,[]
1715,53113604564.0,"['Ft.', 'Fort', 'Fisher', 'NC', 'beach', 'Atlantic', 'ocean', 'surf', 'sand', 'dunes', 'goers', 'summer', 'morning']"
1716,53111413342.0,[]
1717,53108625024.0,"['Malmesbury', 'Wiltshire', 'UK']"
1718,53107849012.0,"['Malmesbury', 'Wiltshire', 'UK']"
1719,53108624559.0,"['Malmesbury', 'Wiltshire', 'UK']"
1720,53098900944.0,"['nyc', 'newyorkcity', 'new', 'york', 'city', 'sony', 'a7', '35mm', 'brooklyn', 'yasuhara', 'anthy', '35/1.8', 'anthy35', 'brighton', 'beach', 'luxury', 'apartments', 'sand', 'sea', 'shore', 'beach-goers']"
1721,53096374252.0,"['Berlin', 'Volkspark Friedrichshain', 'Fredrick the Great', 'Monument']"
1722,53093901275.0,['XM437-Goer']
1723,53093503371.0,['XM437-Goer']
1724,53093988828.0,['XM437-Goer']
1725,53093900960.0,['XM437-Goer']
1726,53155823675.0,"['Bearnus Bothy', 'Denoise', 'Enhanced', 'Ulva', 'Scotland', 'Ron Toothill']"
1727,53143070399.0,"['Review', 'Mull landscapes and wildlife']"
1728,53143070404.0,"['Review', 'Mull landscapes and wildlife']"
1729,53143070069.0,"['Review', 'Mull landscapes and wildlife']"
1730,53142863586.0,"['Review', 'Mull landscapes and wildlife']"
1731,53142863581.0,"['Review', 'Mull landscapes and wildlife']"
1732,53143069964.0,"['Review', 'Mull landscapes and wildlife']"
1733,53142863521.0,"['Review', 'Mull landscapes and wildlife']"
1734,53142276117.0,"['Review', 'Mull landscapes and wildlife']"
1735,53143345083.0,"['Review', 'Mull landscapes and wildlife']"
1736,53142863356.0,"['Review', 'Mull landscapes and wildlife']"
1737,53142863216.0,"['Review', 'Mull landscapes and wildlife']"
1738,53143344923.0,"['Review', 'Mull landscapes and wildlife']"
1739,53143069629.0,"['Review', 'Mull landscapes and wildlife']"
1740,53142863176.0,"['Review', 'Mull landscapes and wildlife']"
1741,53143069474.0,"['Review', 'Mull landscapes and wildlife']"
1742,53142275637.0,"['Review', 'Mull landscapes and wildlife']"
1743,53143069414.0,"['Review', 'Mull landscapes and wildlife']"
1744,53142862941.0,"['Review', 'Mull landscapes and wildlife']"
1745,53133918373.0,"['NHA', 'Nat Hab', 'Natural Habitat Adventures', 'New Zealand', 'Petroica australis', 'South Island Robin', 'Ulva Island']"
1746,53130038271.0,"['Cyanoramphus auriceps', 'NHA', 'Nat Hab', 'Natural Habitat Adventures', 'New Zealand', 'Ulva Island', 'Yellow-crowned Parakeet']"
1747,53129440477.0,"['NHA', 'Nat Hab', 'Natural Habitat Adventures', 'New Zealand', 'Philesturnus carunculatus', 'South Island Saddleback', 'Ulva Island']"
1748,53130230979.0,"['Cyanoramphus novaezelandiae', 'NHA', 'Nat Hab', 'Natural Habitat Adventures', 'New Zealand', 'Red-crowned Parakeet', 'Ulva Island']"
1749,53123905456.0,"['NHA', 'Nat Hab', 'Natural Habitat Adventures', 'Nestor meridionalis', 'New Zealand', 'New Zealand Kaka', 'Ulva Island']"
1750,53123216412.0,"['2008', 'NEW ZEALAND', 'OCEANIA', 'SOUTH ISLAND', 'STEWART ISLAND', 'STEWART ISLAND NEW ZEALAND', 'STEWART ISLAND NZ', 'ULVA ISLAND', 'ULVA ISLAND NEW ZEALAND', 'ULVA ISLAND NZ', 'bird sanctuary', 'Sign', 'warning sign', 'preserve', 'PRESERVATION', 'rat']"
1751,53124299918.0,"['2008', 'NEW ZEALAND', 'OCEANIA', 'SOUTH ISLAND', 'STEWART ISLAND', 'STEWART ISLAND NEW ZEALAND', 'STEWART ISLAND NZ', 'ULVA ISLAND', 'ULVA ISLAND NEW ZEALAND', 'ULVA ISLAND NZ', 'bird sanctuary', 'Sign', 'POISON', 'POISONOUS', 'warning sign', 'preserve', 'PRESERVATION']"
1752,53123216397.0,"['2008', 'NEW ZEALAND', 'OCEANIA', 'SOUTH ISLAND', 'STEWART ISLAND', 'STEWART ISLAND NEW ZEALAND', 'STEWART ISLAND NZ', 'ULVA ISLAND', 'ULVA ISLAND NEW ZEALAND', 'ULVA ISLAND NZ', 'bird sanctuary', 'preserve', 'PRESERVATION', 'Forest', 'TOURISM', 'tourist', 'Hiker', 'Hiking', 'HIKING TRAIL', 'people']"
1753,53124019499.0,"['2008', 'NEW ZEALAND', 'OCEANIA', 'SOUTH ISLAND', 'STEWART ISLAND', 'STEWART ISLAND NEW ZEALAND', 'STEWART ISLAND NZ', 'ULVA ISLAND', 'ULVA ISLAND NEW ZEALAND', 'ULVA ISLAND NZ', 'bird sanctuary', 'preserve', 'PRESERVATION', 'Wildlife', 'bird', 'NEW ZEALAND ROBIN', 'Petroica australis']"
1754,53124219075.0,"['2008', 'NEW ZEALAND', 'OCEANIA', 'SOUTH ISLAND', 'STEWART ISLAND', 'STEWART ISLAND NEW ZEALAND', 'STEWART ISLAND NZ', 'ULVA ISLAND', 'ULVA ISLAND NEW ZEALAND', 'ULVA ISLAND NZ', 'bird sanctuary', 'preserve', 'PRESERVATION', 'rainforest', 'fern']"
1755,53123817046.0,"['2008', 'NEW ZEALAND', 'OCEANIA', 'SOUTH ISLAND', 'STEWART ISLAND', 'STEWART ISLAND NEW ZEALAND', 'STEWART ISLAND NZ', 'ULVA ISLAND', 'ULVA ISLAND NEW ZEALAND', 'ULVA ISLAND NZ', 'bird sanctuary', 'preserve', 'PRESERVATION', 'rainforest', 'fern']"
1756,53123216342.0,"['2008', 'NEW ZEALAND', 'OCEANIA', 'SOUTH ISLAND', 'STEWART ISLAND', 'STEWART ISLAND NEW ZEALAND', 'STEWART ISLAND NZ', 'ULVA ISLAND', 'ULVA ISLAND NEW ZEALAND', 'ULVA ISLAND NZ', 'bird sanctuary', 'preserve', 'PRESERVATION', 'rainforest', 'fern']"
1757,53123817021.0,"['2008', 'NEW ZEALAND', 'OCEANIA', 'SOUTH ISLAND', 'STEWART ISLAND', 'STEWART ISLAND NEW ZEALAND', 'STEWART ISLAND NZ', 'ULVA ISLAND', 'ULVA ISLAND NEW ZEALAND', 'ULVA ISLAND NZ', 'bird sanctuary', 'preserve', 'PRESERVATION', 'rainforest', 'fern']"
1758,53124219060.0,"['2008', 'NEW ZEALAND', 'OCEANIA', 'SOUTH ISLAND', 'STEWART ISLAND', 'STEWART ISLAND NEW ZEALAND', 'STEWART ISLAND NZ', 'ULVA ISLAND', 'ULVA ISLAND NEW ZEALAND', 'ULVA ISLAND NZ', 'bird sanctuary', 'preserve', 'PRESERVATION', 'rainforest', 'fern']"
1759,53124219000.0,"['2008', 'NEW ZEALAND', 'OCEANIA', 'SOUTH ISLAND', 'STEWART ISLAND', 'STEWART ISLAND NEW ZEALAND', 'STEWART ISLAND NZ', 'ULVA ISLAND', 'ULVA ISLAND NEW ZEALAND', 'ULVA ISLAND NZ', 'bird sanctuary', 'preserve', 'PRESERVATION', 'rainforest', 'fern']"
1760,53124298978.0,"['2008', 'NEW ZEALAND', 'OCEANIA', 'SOUTH ISLAND', 'STEWART ISLAND', 'STEWART ISLAND NEW ZEALAND', 'STEWART ISLAND NZ', 'ULVA ISLAND', 'ULVA ISLAND NEW ZEALAND', 'ULVA ISLAND NZ', 'bird sanctuary', 'preserve', 'PRESERVATION', 'rainforest', 'tree fern']"
1761,53124018694.0,"['2008', 'NEW ZEALAND', 'OCEANIA', 'SOUTH ISLAND', 'STEWART ISLAND', 'STEWART ISLAND NEW ZEALAND', 'STEWART ISLAND NZ', 'ULVA ISLAND', 'ULVA ISLAND NEW ZEALAND', 'ULVA ISLAND NZ', 'bird sanctuary', 'preserve', 'PRESERVATION', 'rainforest', 'fern']"
1762,53124298948.0,"['2008', 'NEW ZEALAND', 'OCEANIA', 'SOUTH ISLAND', 'STEWART ISLAND', 'STEWART ISLAND NEW ZEALAND', 'STEWART ISLAND NZ', 'ULVA ISLAND', 'ULVA ISLAND NEW ZEALAND', 'ULVA ISLAND NZ', 'bird sanctuary', 'preserve', 'PRESERVATION', 'rainforest', 'fern', 'close up']"
1763,53088959969.0,[]
1764,53073230966.0,[]
1765,53066408925.0,[]
1766,53047463363.0,['ulva island']
1767,53047158644.0,['ulva island']
1768,53046184224.0,[]
1769,53046493883.0,[]
1770,53045398432.0,[]
1771,53046368840.0,[]
1772,53046470893.0,[]
1773,53045978866.0,[]
1774,53045978201.0,[]
1775,53045395567.0,[]
1776,53046469553.0,[]
1777,53046469453.0,[]
1778,53045976681.0,[]
1779,53046158259.0,[]
1780,53045976181.0,[]
1781,53045976011.0,[]
1782,53046467988.0,[]
1783,53046157109.0,[]
1784,53046156999.0,[]
1785,53045974741.0,[]
1786,53046156409.0,[]
1787,53046135039.0,[]
1788,53045370272.0,[]
1789,53046442888.0,[]
1790,53045950846.0,[]
1791,53045368767.0,[]
1792,53045368397.0,[]
1793,53046442248.0,[]
1794,53046442238.0,[]
1795,53045368197.0,[]
1796,53045949451.0,[]
1797,53045367467.0,[]
1798,53045366627.0,[]
1799,53044353617.0,"['Isle of Mull', 'Scotland', 'Lagganulva']"
1800,53044353612.0,"['Isle of Mull', 'Scotland', 'Lagganulva']"
1801,53045431243.0,"['Isle of Mull', 'Scotland', 'Lagganulva']"
1802,53044940121.0,"['Balnahard', 'Isle of Mull', 'Scotland']"
1803,53044353392.0,"['Balnahard', 'Isle of Mull', 'Scotland']"
1804,53045325845.0,"['Fanmore', 'Isle of Mull', 'Scotland']"
